bldg_id,in.county
142980,G4500510
143132,G4500750
143141,G4500330
143297,G4500410
143404,G4500130
143508,G4500130
143635,G4500630
143832,G4500450
143926,G4500250
143973,G4500070
144007,G4500190
144112,G4500510
144130,G4500630
144188,G4500030
144192,G4500590
144404,G4500830
144621,G4500270
144763,G4500910
144822,G4500710
144853,G4500130
144855,G4500830
144890,G4500510
144956,G4500830
145093,G4500410
145094,G4500190
145141,G4500310
145200,G4500830
145297,G4500790
145317,G4500790
145456,G4500830
145496,G4500450
145597,G4500450
145702,G4500730
145761,G4500450
145861,G4500450
145887,G4500730
145955,G4500450
145994,G4500190
146084,G4500330
146329,G4500190
146532,G4500730
146544,G4500250
146568,G4500150
146834,G4500030
146939,G4500650
146982,G4500510
147088,G4500790
147162,G4500790
147282,G4500410
147300,G4500410
147323,G4500830
147359,G4500310
147472,G4500450
147478,G4500630
147497,G4500450
147554,G4500450
147663,G4500770
147670,G4500770
147770,G4500830
147782,G4500010
147804,G4500790
147852,G4500430
147872,G4500910
147953,G4500770
147966,G4500070
148078,G4500730
148250,G4500750
148291,G4500790
148300,G4500190
148402,G4500410
148429,G4500230
148643,G4500330
148675,G4500510
148746,G4500710
148846,G4500190
148889,G4500870
148944,G4500510
148981,G4500190
149119,G4500030
149236,G4500450
149535,G4500510
149662,G4500590
149761,G4500910
149782,G4500910
149827,G4500450
149840,G4500070
149980,G4500710
150097,G4500170
150119,G4500230
150184,G4500690
150394,G4500630
150441,G4500510
150536,G4500130
150623,G4500230
150721,G4500550
150750,G4500630
150953,G4500030
150975,G4500850
151081,G4500070
151086,G4500450
151101,G4500350
151141,G4500510
151266,G4500190
151291,G4500030
151705,G4500510
151741,G4500130
151772,G4500450
151891,G4500730
152101,G4500510
152385,G4500410
152479,G4500130
152486,G4500210
152536,G4500830
152734,G4500630
152776,G4500630
152797,G4500790
152992,G4500630
153068,G4500190
153207,G4500190
153232,G4500630
153323,G4500570
153515,G4500830
153528,G4500510
153538,G4500070
153607,G4500290
153617,G4500790
153712,G4500910
153717,G4500790
153742,G4500150
153746,G4500410
153753,G4500190
153773,G4500050
153775,G4500910
154137,G4500450
154286,G4500510
154494,G4500850
154605,G4500190
154817,G4500510
154831,G4500110
154859,G4500450
154892,G4500590
155113,G4500830
155189,G4500130
155233,G4500570
155457,G4500770
155460,G4500070
155813,G4500110
155927,G4500510
155941,G4500130
156046,G4500850
156173,G4500750
156175,G4500030
156254,G4500890
156270,G4500190
156293,G4500410
156443,G4500770
156758,G4500910
156769,G4500770
156797,G4500910
156829,G4500850
156931,G4500450
156934,G4500190
156953,G4500630
157745,G4500350
157941,G4500270
157987,G4500910
158148,G4500450
158151,G4500030
158154,G4500370
158365,G4500630
158482,G4500350
158608,G4500350
158677,G4500330
158767,G4500450
158871,G4500830
159126,G4500070
159156,G4500450
159185,G4500450
159474,G4500710
159477,G4500570
159488,G4500510
159501,G4500910
159613,G4500630
159641,G4500910
159795,G4500770
159973,G4500510
160274,G4500430
160277,G4500790
160291,G4500910
160386,G4500730
160451,G4500450
160457,G4500450
160506,G4500130
160553,G4500870
160566,G4500910
160591,G4500710
160779,G4500790
160836,G4500350
161061,G4500590
161068,G4500630
161089,G4500510
161112,G4500410
161235,G4500330
161270,G4500550
161315,G4500150
161345,G4500030
161704,G4500150
161729,G4500370
161826,G4500630
161958,G4500570
162002,G4500910
162033,G4500450
162182,G4500590
162280,G4500750
162387,G4500510
162389,G4500630
162469,G4500510
162892,G4500410
163031,G4500190
163303,G4500630
163327,G4500070
163441,G4500070
163447,G4500450
163826,G4500030
163932,G4500150
164000,G4500450
164039,G4500450
164336,G4500550
164461,G4500910
164599,G4500190
164661,G4500350
164707,G4500410
165075,G4500190
165252,G4500290
165268,G4500790
165303,G4500550
165367,G4500750
165397,G4500190
165523,G4500330
165524,G4500130
165581,G4500290
165648,G4500830
165790,G4500830
165841,G4500130
165895,G4500070
166029,G4500750
166134,G4500910
166188,G4500070
166253,G4500070
166359,G4500450
166440,G4500210
166509,G4500150
166634,G4500910
166649,G4500030
166694,G4500790
166704,G4500450
166737,G4500030
166754,G4500870
166792,G4500910
166822,G4500190
166890,G4500350
166922,G4500210
166953,G4500190
167456,G4500310
167464,G4500070
167542,G4500770
167605,G4500070
167612,G4500330
167646,G4500270
167834,G4500850
167860,G4500450
167980,G4500410
168255,G4500630
168267,G4500190
168335,G4500850
168516,G4500590
168664,G4500750
168668,G4500130
168794,G4500190
168824,G4500190
168909,G4500510
168967,G4500150
169021,G4500230
169104,G4500190
169114,G4500150
169170,G4500630
169567,G4500390
169586,G4500450
169664,G4500190
169672,G4500530
169687,G4500550
169721,G4500790
169840,G4500910
169845,G4500750
169962,G4500850
170267,G4500190
170287,G4500510
170302,G4500590
170513,G4500830
170525,G4500450
170869,G4500790
170954,G4500450
171232,G4500070
171383,G4500830
171385,G4500070
171423,G4500190
171436,G4500130
171455,G4500190
171649,G4500550
171664,G4500250
171866,G4500670
172022,G4500450
172025,G4500410
172106,G4500310
172136,G4500690
172160,G4500630
172279,G4500450
172342,G4500190
172404,G4500750
172428,G4500130
172543,G4500830
172571,G4500850
172672,G4500410
172754,G4500070
172840,G4500790
172892,G4500510
172924,G4500130
172934,G4500790
172994,G4500450
173006,G4500130
173244,G4500230
173317,G4500830
173425,G4500190
173667,G4500450
173693,G4500610
173828,G4500030
173882,G4500750
173956,G4500590
174091,G4500830
174103,G4500150
174161,G4500510
174162,G4500830
174191,G4500510
174310,G4500630
174323,G4500750
174344,G4500790
174418,G4500070
174426,G4500630
174562,G4500130
174683,G4500630
174693,G4500830
174804,G4500510
174809,G4500530
174941,G4500450
174970,G4500190
175260,G4500790
175322,G4500190
175673,G4500450
175724,G4500630
175819,G4500130
175884,G4500190
175935,G4500310
175939,G4500450
175948,G4500790
175959,G4500450
176175,G4500450
176206,G4500630
176228,G4500790
176424,G4500790
176470,G4500150
176692,G4500570
176945,G4500190
176948,G4500910
177072,G4500470
177338,G4500830
177391,G4500270
177429,G4500450
177469,G4500450
177486,G4500630
177503,G4500510
177720,G4500910
177800,G4500030
177818,G4500070
178258,G4500410
178271,G4500370
178310,G4500390
178336,G4500450
178662,G4500230
178819,G4500070
178851,G4500790
178932,G4500570
179042,G4500190
179166,G4500790
179208,G4500410
179251,G4500790
179306,G4500630
179350,G4500450
179654,G4500290
179732,G4500830
179762,G4500270
179786,G4500390
179963,G4500190
180224,G4500310
180344,G4500630
180358,G4500450
180612,G4500390
180659,G4500290
180828,G4500030
180894,G4500070
180931,G4500190
180942,G4500450
181182,G4500850
181196,G4500070
181331,G4500750
181460,G4500450
181572,G4500830
181695,G4500030
181705,G4500190
181726,G4500530
181731,G4500770
181929,G4500110
182170,G4500450
182172,G4500450
182232,G4500450
182714,G4500010
182913,G4500770
183311,G4500130
183329,G4500390
183363,G4500910
183380,G4500910
183394,G4500190
183473,G4500190
183528,G4500070
183800,G4500450
183828,G4500450
183878,G4500570
184044,G4500590
184065,G4500910
184079,G4500450
184115,G4500450
184123,G4500910
184221,G4500910
184332,G4500030
184432,G4500830
184597,G4500630
184769,G4500790
184935,G4500510
184978,G4500450
185013,G4500770
185048,G4500210
185086,G4500030
185252,G4500470
185271,G4500450
185397,G4500130
185482,G4500770
185757,G4500130
185806,G4500790
185951,G4500190
186242,G4500230
186326,G4500830
186337,G4500450
186445,G4500690
186517,G4500350
186673,G4500510
186688,G4500790
186812,G4500910
186846,G4500190
186864,G4500690
187008,G4500190
187030,G4500530
187111,G4500910
187202,G4500910
187229,G4500030
187320,G4500790
187343,G4500210
187375,G4500410
187490,G4500030
187828,G4500190
187936,G4500510
188187,G4500030
188211,G4500850
188467,G4500790
188509,G4500890
188520,G4500790
188527,G4500450
188922,G4500030
189015,G4500150
189172,G4500170
189178,G4500830
189196,G4500830
189294,G4500510
189316,G4500450
189452,G4500430
189499,G4500450
189636,G4500830
189747,G4500910
189793,G4500070
189969,G4500510
190024,G4500070
190053,G4500430
190146,G4500430
190258,G4500130
190429,G4500550
190703,G4500190
190812,G4500470
191001,G4500810
191015,G4500830
191077,G4500310
191084,G4500210
191123,G4500130
191204,G4500770
191258,G4500790
191287,G4500250
191543,G4500310
192150,G4500070
192298,G4500450
192306,G4500830
192315,G4500770
192326,G4500510
192420,G4500530
192454,G4500830
192473,G4500450
192505,G4500450
192552,G4500910
192666,G4500190
192683,G4500830
192959,G4500770
193018,G4500830
193041,G4500630
193073,G4500910
193152,G4500830
193157,G4500570
193197,G4500230
193200,G4500450
193412,G4500450
193548,G4500070
193618,G4500550
193681,G4500450
193718,G4500510
193756,G4500090
193855,G4500030
194315,G4500030
194409,G4500130
194426,G4500190
194481,G4500410
194501,G4500450
194524,G4500510
194567,G4500590
194578,G4500210
194656,G4500790
194809,G4500310
194880,G4500510
194924,G4500630
195030,G4500030
195169,G4500030
195425,G4500450
195509,G4500510
195530,G4500790
195774,G4500210
195836,G4500910
195852,G4500790
196042,G4500710
196098,G4500350
196102,G4500150
196132,G4500870
196371,G4500370
196429,G4500790
196439,G4500350
196580,G4500190
196652,G4500790
196677,G4500790
196831,G4500030
196933,G4500830
196944,G4500450
196963,G4500710
197103,G4500050
197127,G4500790
197153,G4500090
197167,G4500150
197212,G4500070
197276,G4500250
197608,G4500430
197856,G4500370
197862,G4500790
197930,G4500450
197971,G4500130
198001,G4500450
198093,G4500450
198216,G4500710
198235,G4500090
198471,G4500030
198483,G4500790
198643,G4500350
198937,G4500450
199054,G4500510
199125,G4500570
199190,G4500390
199266,G4500070
199270,G4500850
199536,G4500770
199537,G4500070
200034,G4500030
200074,G4500030
200188,G4500570
200232,G4500510
200361,G4500250
200503,G4500150
200651,G4500450
200657,G4500570
200721,G4500510
200860,G4500350
200916,G4500810
200942,G4500450
200963,G4500910
201063,G4500450
201076,G4500150
201202,G4500370
201563,G4500550
201753,G4500790
202362,G4500730
202376,G4500450
202437,G4500150
202542,G4500630
202629,G4500770
202735,G4500850
202751,G4500190
202826,G4500350
202975,G4500750
203223,G4500630
203328,G4500830
203355,G4500190
203415,G4500190
203513,G4500210
203559,G4500410
203576,G4500430
203971,G4500790
203993,G4500830
204024,G4500630
204125,G4500630
204353,G4500330
204413,G4500190
204442,G4500470
204580,G4500550
204843,G4500590
204880,G4500630
205123,G4500510
205210,G4500190
205371,G4500630
205377,G4500470
205525,G4500030
205629,G4500630
205647,G4500150
205726,G4500630
205782,G4500370
205900,G4500270
206124,G4500510
206143,G4500190
206233,G4500870
206378,G4500550
206383,G4500250
206427,G4500070
206526,G4500550
206693,G4500910
206714,G4500190
206764,G4500070
207031,G4500510
207055,G4500350
207058,G4500450
207099,G4500030
207123,G4500770
207125,G4500630
207176,G4500310
207223,G4500630
207297,G4500910
207405,G4500450
207425,G4500030
207620,G4500230
207691,G4500790
207699,G4500510
207834,G4500630
207901,G4500790
207943,G4500450
208068,G4500450
208178,G4500830
208257,G4500510
208279,G4500130
208341,G4500750
208371,G4500510
208651,G4500830
208837,G4500450
208947,G4500150
208994,G4500110
209075,G4500190
209094,G4500630
209172,G4500790
209210,G4500070
209373,G4500430
209530,G4500850
209666,G4500190
209727,G4500570
209788,G4500350
209826,G4500070
209856,G4500630
209884,G4500770
209888,G4500450
209916,G4500130
209925,G4500530
209953,G4500830
210249,G4500910
210458,G4500290
210637,G4500550
210690,G4500350
210705,G4500830
210790,G4500510
210933,G4500910
210984,G4500550
211075,G4500630
211110,G4500070
211162,G4500910
211369,G4500390
211416,G4500210
211555,G4500610
211671,G4500450
212106,G4500710
212252,G4500510
212280,G4500130
212289,G4500850
212399,G4500590
212438,G4500510
212450,G4500510
212543,G4500070
212624,G4500510
212659,G4500510
212727,G4500070
212797,G4500830
212851,G4500310
213067,G4500390
213255,G4500510
213313,G4500410
213330,G4500510
213979,G4500510
214222,G4500210
214264,G4500030
214297,G4500710
214301,G4500510
214324,G4500130
214392,G4500070
214522,G4500830
214769,G4500290
214816,G4500130
214991,G4500830
215101,G4500130
215141,G4500850
215269,G4500450
215379,G4500310
215505,G4500730
215513,G4500830
215797,G4500830
215849,G4500830
215865,G4500830
215875,G4500510
216097,G4500630
216640,G4500910
216874,G4500030
216941,G4500450
217015,G4500690
217074,G4500790
217127,G4500270
217241,G4500790
217271,G4500190
217274,G4500510
217317,G4500370
217392,G4500770
217426,G4500190
217665,G4500910
217760,G4500450
217951,G4500910
218025,G4500070
218179,G4500350
218373,G4500630
218503,G4500630
218528,G4500690
218544,G4500850
218589,G4500850
218731,G4500790
218916,G4500830
219004,G4500750
219130,G4500030
219207,G4500110
219578,G4500190
219665,G4500850
219668,G4500410
219745,G4500910
219754,G4500450
219775,G4500830
220041,G4500450
220071,G4500190
220081,G4500910
220168,G4500350
220188,G4500470
220411,G4500070
220413,G4500110
220628,G4500830
220654,G4500790
220758,G4500410
220838,G4500350
220892,G4500890
220972,G4500730
221069,G4500630
221299,G4500710
221352,G4500450
221369,G4500010
221379,G4500790
221417,G4500730
221532,G4500130
221634,G4500730
221711,G4500150
221796,G4500630
221888,G4500450
221912,G4500230
222056,G4500470
222322,G4500030
222342,G4500450
222371,G4500350
222587,G4500070
222607,G4500450
223105,G4500450
223176,G4500790
223384,G4500150
223405,G4500630
223411,G4500130
223580,G4500390
223642,G4500910
223712,G4500450
223814,G4500870
223994,G4500190
224104,G4500790
224132,G4500030
224243,G4500350
224429,G4500030
224541,G4500030
224699,G4500210
224764,G4500150
224833,G4500770
224865,G4500450
224962,G4500450
224985,G4500430
225063,G4500790
225162,G4500270
225247,G4500190
225332,G4500190
225404,G4500430
225412,G4500330
225513,G4500410
225749,G4500070
225837,G4500910
225919,G4500570
226002,G4500510
226025,G4500430
226133,G4500830
226138,G4500450
226786,G4500570
226818,G4500730
227002,G4500450
227070,G4500130
227084,G4500630
227184,G4500350
227394,G4500190
227397,G4500570
227421,G4500070
227723,G4500410
227728,G4500470
227767,G4500190
227833,G4500350
227870,G4500030
227890,G4500410
228607,G4500090
228649,G4500310
228670,G4500590
228730,G4500790
228800,G4500590
228818,G4500030
228885,G4500570
228891,G4500910
228907,G4500830
228931,G4500750
229065,G4500410
229090,G4500070
229157,G4500150
229217,G4500450
229295,G4500510
229297,G4500150
229372,G4500510
229538,G4500750
229645,G4500830
229675,G4500150
229800,G4500570
229949,G4500410
230082,G4500510
230162,G4500790
230167,G4500030
230253,G4500450
230293,G4500130
230516,G4500030
230663,G4500450
230774,G4500130
230820,G4500830
231066,G4500750
231315,G4500350
231362,G4500450
231372,G4500790
231374,G4500830
231394,G4500290
231422,G4500070
231436,G4500030
231747,G4500570
231845,G4500450
232015,G4500910
232036,G4500310
232276,G4500130
232301,G4500190
232337,G4500830
232346,G4500030
232365,G4500150
232399,G4500590
232527,G4500070
232570,G4500810
232589,G4500790
232639,G4500190
232666,G4500670
232693,G4500770
232697,G4500590
232717,G4500570
232730,G4500570
232770,G4500030
232813,G4500790
233011,G4500850
233145,G4500650
233297,G4500550
233413,G4500510
233462,G4500830
233698,G4500470
233835,G4500070
233911,G4500770
234003,G4500450
234082,G4500450
234084,G4500910
234170,G4500830
234197,G4500030
234271,G4500010
234412,G4500830
234460,G4500630
234515,G4500450
234721,G4500790
234855,G4500910
234990,G4500790
235447,G4500450
235486,G4500130
236014,G4500250
236167,G4500630
236209,G4500150
236267,G4500510
236522,G4500370
236739,G4500410
236747,G4500190
236912,G4500150
236913,G4500790
236916,G4500510
237371,G4500510
237535,G4500030
237543,G4500230
237695,G4500590
237860,G4500790
237953,G4500830
237975,G4500450
237990,G4500790
238007,G4500310
238051,G4500510
238180,G4500450
238368,G4500410
238478,G4500030
238596,G4500350
238618,G4500910
238705,G4500790
238720,G4500510
238768,G4500550
238787,G4500450
238978,G4500070
239002,G4500790
239498,G4500790
239598,G4500770
239643,G4500190
239703,G4500230
239875,G4500790
239939,G4500510
239951,G4500070
240140,G4500510
240199,G4500630
240226,G4500850
240306,G4500190
240314,G4500870
240384,G4500450
240695,G4500570
240721,G4500470
240861,G4500910
240917,G4500070
241401,G4500730
241449,G4500910
241585,G4500130
241639,G4500070
241708,G4500210
241829,G4500310
241912,G4500850
242154,G4500450
242178,G4500410
242217,G4500630
242267,G4500150
242371,G4500010
242372,G4500590
242375,G4500250
242500,G4500150
242680,G4500630
242924,G4500450
243128,G4500470
243158,G4500350
243160,G4500190
243162,G4500190
243429,G4500150
243471,G4500790
243669,G4500850
243677,G4500730
243858,G4500850
243909,G4500070
243952,G4500030
243970,G4500070
244014,G4500450
244067,G4500830
244072,G4500830
244143,G4500630
244261,G4500450
244361,G4500750
244447,G4500590
244543,G4500450
244677,G4500390
244836,G4500130
244858,G4500130
244933,G4500070
244988,G4500630
245055,G4500770
245105,G4500790
245225,G4500150
245355,G4500790
245394,G4500910
245404,G4500630
245412,G4500430
245572,G4500790
245591,G4500190
245686,G4500450
245893,G4500790
245989,G4500770
246025,G4500030
246062,G4500550
246085,G4500190
246212,G4500830
246213,G4500510
246257,G4500410
246328,G4500790
246418,G4500190
246526,G4500370
246572,G4500830
246587,G4500030
246795,G4500150
246986,G4500590
247057,G4500110
247220,G4500550
247229,G4500890
247244,G4500830
247775,G4500450
247898,G4500510
247954,G4500570
248017,G4500790
248114,G4500450
248222,G4500450
248255,G4500070
248362,G4500830
248381,G4500070
248399,G4500910
248431,G4500790
248578,G4500450
248613,G4500070
248660,G4500030
248677,G4500410
248733,G4500450
249124,G4500410
249209,G4500410
249293,G4500430
249295,G4500070
249407,G4500470
249426,G4500450
249479,G4500130
249513,G4500190
249562,G4500130
249570,G4500630
249589,G4500910
249664,G4500210
249669,G4500770
249713,G4500450
249817,G4500410
249824,G4500790
249930,G4500850
250191,G4500770
250316,G4500450
250374,G4500830
250376,G4500510
250534,G4500790
250592,G4500590
250602,G4500350
250648,G4500450
250680,G4500830
250718,G4500170
250867,G4500310
250910,G4500770
250924,G4500910
251079,G4500470
251524,G4500450
251589,G4500570
251741,G4500770
251819,G4500850
252030,G4500450
252173,G4500710
252215,G4500630
252218,G4500130
252525,G4500150
252577,G4500910
252755,G4500450
252961,G4500590
253015,G4500450
253091,G4500630
253607,G4500390
253636,G4500870
253643,G4500650
253659,G4500830
253678,G4500830
253730,G4500190
253742,G4500910
253753,G4500910
253823,G4500830
253832,G4500890
253867,G4500610
253884,G4500450
253899,G4500830
253964,G4500830
254051,G4500450
254161,G4500810
254229,G4500270
254294,G4500630
254324,G4500450
254641,G4500250
254654,G4500070
254902,G4500510
255006,G4500510
255104,G4500510
255253,G4500450
255284,G4500850
255565,G4500350
255698,G4500790
255723,G4500430
255736,G4500910
256018,G4500630
256084,G4500670
256134,G4500850
256210,G4500870
256553,G4500550
256735,G4500750
256783,G4500550
257141,G4500550
257222,G4500630
257391,G4500830
257560,G4500870
257714,G4500430
257810,G4500790
258071,G4500690
258144,G4500030
258478,G4500070
258491,G4500730
258649,G4500210
258708,G4500470
258724,G4500630
258923,G4500510
259036,G4500350
259146,G4500630
259174,G4500510
259244,G4500210
259248,G4500450
259340,G4500910
259426,G4500450
259463,G4500630
259518,G4500450
259569,G4500790
259582,G4500830
259727,G4500830
259732,G4500790
259738,G4500910
260194,G4500850
260292,G4500550
260383,G4500030
260489,G4500450
260510,G4500030
260549,G4500070
260707,G4500130
260928,G4500650
260947,G4500070
260952,G4500190
261022,G4500910
261061,G4500310
261090,G4500790
261102,G4500910
261141,G4500130
261143,G4500190
261196,G4500630
261296,G4500450
261339,G4500150
261511,G4500870
261542,G4500350
261583,G4500150
261619,G4500350
261626,G4500790
261706,G4500670
261707,G4500430
262029,G4500570
262141,G4500510
262161,G4500190
262190,G4500770
262341,G4500190
262365,G4500370
262384,G4500390
262578,G4500630
262826,G4500790
262872,G4500830
262900,G4500830
262916,G4500630
263041,G4500890
263096,G4500610
263375,G4500150
263376,G4500250
263524,G4500790
263577,G4500070
263604,G4500510
263638,G4500510
263689,G4500250
263701,G4500730
263938,G4500510
264018,G4500470
264027,G4500470
264111,G4500190
264176,G4500510
264228,G4500550
264298,G4500630
264350,G4500910
264655,G4500770
264693,G4500410
264737,G4500350
264830,G4500590
264963,G4500790
264968,G4500190
265096,G4500030
265226,G4500630
265485,G4500770
265609,G4500910
265641,G4500070
266005,G4500310
266113,G4500450
266455,G4500190
266465,G4500190
266474,G4500450
266477,G4500450
266609,G4500750
266741,G4500450
266840,G4500630
266847,G4500450
266889,G4500850
267041,G4500030
267265,G4500910
267310,G4500150
267443,G4500850
267473,G4500310
267521,G4500890
267761,G4500510
267763,G4500030
267768,G4500470
267818,G4500030
267879,G4500470
267992,G4500030
268017,G4500910
268226,G4500450
268257,G4500730
268341,G4500690
268375,G4500030
268379,G4500910
268449,G4500790
268507,G4500190
268655,G4500070
268693,G4500630
268802,G4500190
268947,G4500410
269070,G4500450
269077,G4500830
269403,G4500030
269492,G4500350
269498,G4500790
269561,G4500850
269694,G4500770
269845,G4500790
269859,G4500150
269869,G4500070
270023,G4500630
270215,G4500830
270286,G4500910
270423,G4500210
270636,G4500150
271014,G4500450
271054,G4500510
271060,G4500650
271163,G4500710
271164,G4500770
271617,G4500830
271655,G4500690
271856,G4500570
272330,G4500450
272466,G4500030
272780,G4500190
272813,G4500510
272934,G4500510
273002,G4500710
273044,G4500850
273046,G4500590
273162,G4500210
273326,G4500830
273335,G4500130
273361,G4500910
273449,G4500350
273625,G4500750
273829,G4500550
273912,G4500070
274027,G4500070
274184,G4500710
274305,G4500510
274323,G4500210
274523,G4500070
274664,G4500450
274776,G4500550
274797,G4500510
274947,G4500630
275158,G4500790
275359,G4500410
275658,G4500790
275725,G4500830
275868,G4500530
275981,G4500030
276164,G4500790
276317,G4500070
276357,G4500510
276373,G4500330
276389,G4500130
276455,G4500310
276613,G4500370
276621,G4500190
276653,G4500330
276761,G4500130
276948,G4500530
276993,G4500730
277012,G4500510
277061,G4500310
277125,G4500410
277187,G4500790
277242,G4500050
277404,G4500450
277601,G4500690
277716,G4500450
277863,G4500830
277961,G4500030
278131,G4500030
278194,G4500770
278242,G4500630
278278,G4500030
278443,G4500630
278519,G4500570
278522,G4500750
278593,G4500830
278659,G4500450
278704,G4500790
278719,G4500590
278750,G4500510
278783,G4500190
279042,G4500830
279055,G4500650
279304,G4500910
279363,G4500730
279809,G4500130
280008,G4500790
280133,G4500630
280250,G4500510
280575,G4500190
280588,G4500450
280658,G4500790
280672,G4500830
280712,G4500310
280975,G4500450
281084,G4500150
281234,G4500790
