bldg_id,in.county
281249,G4500370
281510,G4500790
281546,G4500910
281617,G4500130
281722,G4500130
281753,G4500130
281793,G4500870
281801,G4500430
281810,G4500790
281883,G4500450
281886,G4500210
281891,G4500070
281919,G4500430
281994,G4500430
282062,G4500190
282154,G4500150
282235,G4500070
282258,G4500670
282328,G4500510
282386,G4500630
282429,G4500430
282561,G4500630
282582,G4500310
282648,G4500630
282656,G4500910
282677,G4500190
282799,G4500350
282878,G4500890
282932,G4500290
283069,G4500130
283119,G4500130
283178,G4500790
283296,G4500070
283544,G4500370
283598,G4500090
283611,G4500790
283760,G4500310
284016,G4500830
284132,G4500790
284165,G4500770
284351,G4500450
284375,G4500190
284428,G4500910
284470,G4500190
284548,G4500410
284760,G4500890
285066,G4500590
285236,G4500830
285281,G4500630
285404,G4500450
285503,G4500910
285527,G4500110
285760,G4500510
285849,G4500450
285879,G4500190
286072,G4500790
286083,G4500790
286167,G4500070
286189,G4500590
286448,G4500630
286494,G4500130
286603,G4500910
286642,G4500790
286643,G4500010
286716,G4500070
286773,G4500190
286791,G4500450
286804,G4500450
286865,G4500230
286904,G4500070
287080,G4500450
287266,G4500190
287268,G4500130
287291,G4500450
287330,G4500790
287389,G4500770
287408,G4500150
287419,G4500130
287729,G4500350
287767,G4500430
287811,G4500110
287827,G4500750
287850,G4500450
287924,G4500510
288042,G4500830
288115,G4500410
288188,G4500190
288647,G4500890
288688,G4500790
288740,G4500790
288995,G4500310
289369,G4500530
289407,G4500190
289408,G4500790
289513,G4500790
289676,G4500450
289685,G4500510
289747,G4500130
289937,G4500910
290059,G4500190
290068,G4500190
290138,G4500530
290152,G4500910
290333,G4500450
290391,G4500910
290575,G4500070
290687,G4500350
290711,G4500510
290839,G4500430
290883,G4500370
290937,G4500350
291058,G4500790
291103,G4500510
291166,G4500430
291172,G4500430
291183,G4500510
291427,G4500030
291587,G4500470
291688,G4500350
291699,G4500830
291718,G4500730
291807,G4500750
291817,G4500190
291920,G4500450
292104,G4500130
292110,G4500450
292336,G4500230
292753,G4500730
292789,G4500190
293129,G4500630
293273,G4500430
293348,G4500130
293351,G4500850
293382,G4500310
293431,G4500390
293473,G4500430
293482,G4500410
293604,G4500410
293787,G4500450
293813,G4500510
293851,G4500390
293867,G4500630
293874,G4500910
293903,G4500870
294157,G4500830
294214,G4500190
294268,G4500510
294333,G4500130
294649,G4500450
294652,G4500450
294695,G4500630
294974,G4500390
294986,G4500710
294989,G4500310
295056,G4500250
295120,G4500070
295123,G4500610
295609,G4500370
295642,G4500410
295785,G4500470
295810,G4500590
295835,G4500130
295866,G4500790
295868,G4500150
295891,G4500530
295924,G4500790
295973,G4500770
296072,G4500470
296273,G4500130
296384,G4500790
296478,G4500270
296732,G4500830
296786,G4500130
296793,G4500790
296839,G4500370
296938,G4500530
297057,G4500510
297304,G4500410
297336,G4500190
297551,G4500450
297812,G4500390
297890,G4500190
297913,G4500630
298115,G4500550
298170,G4500790
298256,G4500770
298387,G4500450
298442,G4500510
298519,G4500030
298589,G4500830
298633,G4500630
298796,G4500750
298803,G4500410
298872,G4500630
299217,G4500630
299299,G4500690
299346,G4500410
299402,G4500630
299441,G4500910
299483,G4500710
299534,G4500030
299608,G4500830
299623,G4500130
299630,G4500450
299811,G4500450
299964,G4500510
300048,G4500510
300093,G4500430
300201,G4500830
300227,G4500310
300314,G4500270
300352,G4500450
300425,G4500630
300501,G4500470
300576,G4500590
300791,G4500710
300952,G4500630
300991,G4500070
301154,G4500670
301201,G4500650
301541,G4500150
301740,G4500470
301759,G4500830
301815,G4500710
301982,G4500150
302061,G4500830
302112,G4500830
302258,G4500630
302278,G4500450
302673,G4500190
302708,G4500910
302736,G4500030
302762,G4500830
302820,G4500510
302929,G4500590
302969,G4500690
303044,G4500830
303138,G4500450
303181,G4500190
303225,G4500830
303665,G4500150
303703,G4500410
303802,G4500790
303876,G4500190
304010,G4500450
304088,G4500130
304183,G4500550
304270,G4500510
304582,G4500610
304724,G4500450
304737,G4500910
304832,G4500710
305027,G4500430
305274,G4500570
305372,G4500630
305414,G4500710
305830,G4500910
306001,G4500630
306066,G4500350
306481,G4500830
306488,G4500350
306502,G4500250
306573,G4500910
306647,G4500790
306689,G4500510
306717,G4500790
306816,G4500630
306850,G4500790
306901,G4500130
307298,G4500510
307546,G4500130
307750,G4500730
307791,G4500570
308290,G4500510
308427,G4500770
308509,G4500450
308519,G4500750
308664,G4500510
308882,G4500510
308887,G4500190
308995,G4500790
309139,G4500310
309154,G4500290
309163,G4500470
309167,G4500710
309179,G4500150
309193,G4500910
309298,G4500590
309308,G4500190
309435,G4500790
309493,G4500730
309667,G4500910
309682,G4500630
309801,G4500030
309823,G4500130
309943,G4500590
310114,G4500570
310274,G4500190
310325,G4500030
310357,G4500450
310479,G4500450
310501,G4500450
310664,G4500130
310731,G4500830
310840,G4500910
311139,G4500630
311239,G4500110
311488,G4500070
311495,G4500770
311618,G4500770
311715,G4500190
311722,G4500510
311901,G4500190
311911,G4500130
311924,G4500510
311970,G4500450
312064,G4500310
312173,G4500190
312425,G4500190
312440,G4500450
312478,G4500570
312566,G4500190
312606,G4500310
312618,G4500670
312778,G4500150
312858,G4500510
312890,G4500710
312955,G4500130
313003,G4500150
313040,G4500770
313085,G4500550
313133,G4500510
313261,G4500850
313509,G4500630
313534,G4500130
313739,G4500510
313766,G4500190
313877,G4500030
313878,G4500130
313920,G4500790
313924,G4500510
313978,G4500790
313980,G4500910
313993,G4500910
313994,G4500750
314002,G4500370
314169,G4500210
314209,G4500730
314315,G4500830
314353,G4500430
314405,G4500750
314408,G4500910
314451,G4500470
314453,G4500790
314467,G4500910
314647,G4500350
314667,G4500630
314789,G4500590
315183,G4500830
315341,G4500790
315378,G4500450
315383,G4500470
315470,G4500450
315508,G4500630
315594,G4500790
315629,G4500630
315682,G4500790
315716,G4500510
315728,G4500190
315786,G4500630
315907,G4500770
315917,G4500450
315952,G4500250
315972,G4500450
316126,G4500510
316164,G4500790
316373,G4500190
316625,G4500130
316698,G4500090
316711,G4500830
316735,G4500770
316859,G4500450
316907,G4500830
317125,G4500470
317294,G4500450
317332,G4500850
317378,G4500550
317558,G4500510
317664,G4500150
317708,G4500450
317709,G4500430
317721,G4500450
317854,G4500130
318122,G4500470
318449,G4500450
318597,G4500030
318652,G4500850
318688,G4500630
318724,G4500250
318749,G4500830
318801,G4500510
319039,G4500450
319093,G4500190
319159,G4500590
319198,G4500450
319550,G4500030
319594,G4500450
319705,G4500570
319724,G4500030
319933,G4500310
319951,G4500850
319953,G4500030
319963,G4500250
320000,G4500830
320036,G4500830
320235,G4500190
320346,G4500510
320673,G4500910
320837,G4500450
320881,G4500430
320952,G4500150
320971,G4500130
320987,G4500030
321064,G4500790
321167,G4500710
321387,G4500570
321513,G4500790
321569,G4500450
321580,G4500750
321609,G4500190
321684,G4500510
322243,G4500350
322253,G4500470
322519,G4500190
322623,G4500650
322833,G4500130
322838,G4500270
322888,G4500590
322947,G4500030
323015,G4500790
323016,G4500450
323050,G4500410
323150,G4500790
323241,G4500630
323248,G4500510
323472,G4500630
323502,G4500150
323508,G4500630
323660,G4500310
323848,G4500570
323940,G4500030
324158,G4500510
324230,G4500790
324320,G4500510
324406,G4500670
324456,G4500750
324566,G4500630
324590,G4500070
324623,G4500410
324703,G4500330
324838,G4500590
325113,G4500510
325114,G4500150
325201,G4500830
325328,G4500030
325340,G4500450
325463,G4500730
325464,G4500790
325522,G4500710
325638,G4500290
325739,G4500790
325785,G4500790
325966,G4500830
326012,G4500750
326223,G4500910
326377,G4500830
326507,G4500910
326567,G4500070
326694,G4500550
326696,G4500910
326831,G4500310
326861,G4500790
326950,G4500790
326967,G4500230
327225,G4500750
327337,G4500350
327424,G4500890
327454,G4500630
327679,G4500250
327716,G4500630
327739,G4500510
327782,G4500830
327831,G4500030
328057,G4500030
328162,G4500450
328377,G4500190
328456,G4500910
328467,G4500450
328486,G4500470
328489,G4500850
328491,G4500510
328510,G4500190
328534,G4500410
328603,G4500510
328798,G4500910
328826,G4500910
329152,G4500030
329260,G4500630
329276,G4500630
329316,G4500150
329331,G4500510
329536,G4500790
329729,G4500470
329837,G4500510
329863,G4500470
329990,G4500150
330008,G4500730
330128,G4500450
330462,G4500510
330530,G4500070
330545,G4500170
330689,G4500410
330923,G4500030
331165,G4500790
331299,G4500790
331377,G4500070
331379,G4500450
331479,G4500190
331509,G4500150
331531,G4500470
331559,G4500830
331676,G4500470
331713,G4500350
331821,G4500730
331941,G4500130
331949,G4500450
332048,G4500190
332061,G4500070
332289,G4500190
332363,G4500190
332612,G4500130
332814,G4500750
332895,G4500790
332906,G4500450
333135,G4500270
333337,G4500450
333373,G4500450
333390,G4500610
333497,G4500450
333503,G4500850
333560,G4500790
333685,G4500510
333886,G4500190
333918,G4500790
334120,G4500130
334449,G4500790
334536,G4500030
334574,G4500230
334621,G4500470
334708,G4500030
334711,G4500910
334810,G4500750
334872,G4500630
335067,G4500150
335132,G4500570
335411,G4500030
335540,G4500730
335719,G4500350
335799,G4500450
335999,G4500790
336132,G4500790
336305,G4500070
336421,G4500150
336427,G4500450
336730,G4500830
337044,G4500850
337103,G4500910
337113,G4500150
337176,G4500630
337177,G4500130
337209,G4500910
337252,G4500430
337290,G4500690
337377,G4500190
337390,G4500490
337428,G4500410
337523,G4500450
337612,G4500790
337680,G4500450
337684,G4500210
337839,G4500570
338100,G4500270
338114,G4500630
338309,G4500130
338336,G4500630
338377,G4500450
338387,G4500630
338614,G4500770
338689,G4500830
338697,G4500410
338769,G4500750
339238,G4500270
339404,G4500190
339531,G4500190
339598,G4500130
339613,G4500410
339963,G4500410
340027,G4500450
340075,G4500590
340105,G4500070
340415,G4500830
340421,G4500390
340504,G4500130
340592,G4500510
340601,G4500570
340655,G4500630
340669,G4500590
340726,G4500450
340864,G4500810
340875,G4500830
340977,G4500250
341032,G4500510
341090,G4500510
341124,G4500470
341162,G4500790
341193,G4500450
341354,G4500070
341356,G4500190
341360,G4500830
341467,G4500910
341594,G4500510
341746,G4500770
341768,G4500790
341822,G4500770
341838,G4500850
341911,G4500130
342249,G4500790
342616,G4500770
342738,G4500830
342845,G4500790
342954,G4500870
342967,G4500910
343163,G4500350
343400,G4500450
343454,G4500630
343588,G4500350
343592,G4500330
343635,G4500190
343696,G4500450
343698,G4500410
343704,G4500830
343708,G4500910
343751,G4500630
343953,G4500250
344100,G4500710
344270,G4500150
344289,G4500810
344346,G4500450
344419,G4500250
344469,G4500430
344486,G4500830
344513,G4500830
344533,G4500150
344688,G4500450
344708,G4500210
344718,G4500190
344899,G4500510
345012,G4500690
345272,G4500790
345357,G4500830
345366,G4500190
345609,G4500070
345652,G4500350
345710,G4500110
345923,G4500070
346041,G4500830
346083,G4500290
346137,G4500150
346155,G4500450
346163,G4500190
346217,G4500430
346269,G4500830
346282,G4500030
346457,G4500570
346594,G4500030
346646,G4500350
346648,G4500850
346726,G4500450
346793,G4500070
347073,G4500390
347082,G4500910
347095,G4500850
347121,G4500730
347232,G4500470
347390,G4500910
347490,G4500790
347798,G4500070
347807,G4500830
348058,G4500150
348160,G4500630
348200,G4500190
348263,G4500190
348514,G4500790
348521,G4500190
348605,G4500710
348791,G4500510
348883,G4500910
348916,G4500570
348923,G4500510
348945,G4500710
349077,G4500450
349094,G4500450
349157,G4500470
349324,G4500550
349338,G4500830
349394,G4500790
349576,G4500030
349608,G4500150
349641,G4500510
349676,G4500870
349803,G4500910
349928,G4500910
350031,G4500190
350246,G4500510
350308,G4500770
350358,G4500830
350372,G4500070
350425,G4500190
350597,G4500130
350625,G4500010
350634,G4500730
350714,G4500690
350755,G4500450
350821,G4500790
350903,G4500510
351004,G4500190
351133,G4500730
351266,G4500830
351272,G4500730
351405,G4500190
351427,G4500450
351636,G4500350
351926,G4500570
351935,G4500710
352031,G4500910
352124,G4500190
352243,G4500390
352400,G4500810
352491,G4500570
352663,G4500070
352846,G4500790
352908,G4500270
353079,G4500510
353109,G4500830
353282,G4500630
353425,G4500290
353448,G4500830
353486,G4500350
353585,G4500510
353609,G4500250
353752,G4500810
353769,G4500190
353849,G4500150
354492,G4500910
354508,G4500350
354512,G4500150
354581,G4500450
354590,G4500450
354861,G4500510
354862,G4500790
355029,G4500390
355065,G4500450
355070,G4500510
355073,G4500850
355196,G4500190
355610,G4500190
355666,G4500750
355918,G4500030
355961,G4500210
356004,G4500030
356025,G4500910
356110,G4500730
356387,G4500630
356481,G4500550
356604,G4500750
356638,G4500190
356639,G4500450
356847,G4500130
356973,G4500550
356986,G4500450
357013,G4500190
357229,G4500770
357318,G4500510
357332,G4500450
357344,G4500730
357377,G4500830
357459,G4500250
357542,G4500510
357751,G4500630
357943,G4500370
357971,G4500530
358022,G4500450
358029,G4500390
358158,G4500450
358264,G4500130
358313,G4500630
358352,G4500150
358546,G4500190
358654,G4500730
358718,G4500790
358728,G4500190
358940,G4500790
359051,G4500450
359213,G4500450
359260,G4500190
359446,G4500630
359728,G4500490
359949,G4500630
360145,G4500430
360272,G4500910
360373,G4500790
360519,G4500190
360696,G4500690
360727,G4500310
360749,G4500190
360799,G4500790
360863,G4500530
361342,G4500710
361374,G4500570
361437,G4500210
361450,G4500190
361585,G4500450
361597,G4500590
361649,G4500630
361757,G4500510
361766,G4500550
361832,G4500110
361910,G4500510
361954,G4500710
362040,G4500210
362194,G4500270
362329,G4500130
362470,G4500630
362514,G4500850
362705,G4500010
362784,G4500470
363007,G4500030
363076,G4500470
363156,G4500790
363310,G4500910
363359,G4500630
363396,G4500530
363407,G4500510
363466,G4500830
363512,G4500910
363683,G4500390
363738,G4500910
363835,G4500790
363985,G4500350
364111,G4500150
364308,G4500130
364402,G4500130
364463,G4500730
364498,G4500630
364670,G4500770
364865,G4500730
364897,G4500830
364901,G4500750
364940,G4500250
365040,G4500130
365173,G4500450
365242,G4500750
365253,G4500030
365331,G4500150
365439,G4500090
365446,G4500510
365479,G4500510
365589,G4500910
365623,G4500450
365995,G4500410
366041,G4500450
366064,G4500430
366094,G4500450
366150,G4500190
366153,G4500070
366252,G4500910
366348,G4500830
366355,G4500030
366404,G4500510
366426,G4500790
366510,G4500450
366762,G4500770
366899,G4500190
366935,G4500450
366966,G4500790
367047,G4500910
367066,G4500850
367145,G4500030
367177,G4500570
367192,G4500450
367224,G4500190
367269,G4500470
367312,G4500790
367334,G4500510
367395,G4500450
367402,G4500790
367528,G4500330
367556,G4500030
367665,G4500910
367678,G4500910
367724,G4500290
367776,G4500510
367924,G4500050
368168,G4500150
368203,G4500570
368285,G4500770
368435,G4500310
368458,G4500070
368760,G4500430
368768,G4500890
368772,G4500710
368809,G4500910
368881,G4500430
368929,G4500270
368966,G4500830
369006,G4500830
369122,G4500450
369131,G4500910
369306,G4500130
369426,G4500410
369493,G4500790
369711,G4500790
369797,G4500150
369817,G4500510
369833,G4500030
369994,G4500130
370017,G4500330
370152,G4500070
370206,G4500510
370220,G4500710
370360,G4500850
370380,G4500270
370546,G4500070
370558,G4500450
370598,G4500670
370633,G4500590
370675,G4500350
371100,G4500430
371318,G4500830
371585,G4500390
371610,G4500630
371646,G4500590
371738,G4500070
371749,G4500330
372103,G4500190
372192,G4500830
372296,G4500730
372562,G4500910
373188,G4500190
373223,G4500910
373271,G4500830
373298,G4500250
373305,G4500450
373330,G4500150
373341,G4500130
373358,G4500230
373517,G4500630
373555,G4500190
373558,G4500070
373568,G4500730
373578,G4500150
373810,G4500830
373811,G4500770
373831,G4500910
373857,G4500750
373965,G4500790
374143,G4500770
374319,G4500390
374365,G4500770
374372,G4500190
374395,G4500190
374460,G4500730
374844,G4500130
374986,G4500890
375112,G4500410
375155,G4500450
375362,G4500750
375486,G4500190
375494,G4500070
375507,G4500870
375603,G4500510
375621,G4500150
375627,G4500830
375694,G4500510
375796,G4500910
375964,G4500510
376006,G4500870
376113,G4500550
376209,G4500190
376266,G4500790
376363,G4500910
376409,G4500910
376489,G4500730
376567,G4500150
376586,G4500430
376624,G4500630
376649,G4500450
376669,G4500890
376675,G4500170
376705,G4500010
376771,G4500850
376920,G4500490
376928,G4500830
377032,G4500910
377198,G4500570
377372,G4500910
377473,G4500790
377555,G4500030
377575,G4500430
377928,G4500630
377938,G4500790
378014,G4500450
378024,G4500430
378085,G4500630
378103,G4500210
378126,G4500190
378259,G4500130
378270,G4500630
378326,G4500150
378367,G4500430
378828,G4500450
378840,G4500830
379022,G4500870
379073,G4500350
379141,G4500350
379169,G4500450
379191,G4500450
379230,G4500850
379317,G4500310
379512,G4500730
379531,G4500150
379847,G4500570
379975,G4500450
380086,G4500130
380087,G4500630
380576,G4500190
380579,G4500090
380643,G4500010
380647,G4500630
380649,G4500430
380690,G4500190
380700,G4500450
380764,G4500190
380842,G4500070
380913,G4500450
380983,G4500510
381172,G4500910
381267,G4500190
381315,G4500190
381495,G4500410
381715,G4500750
381752,G4500510
381770,G4500730
381845,G4500830
381971,G4500790
382041,G4500770
382044,G4500190
382135,G4500450
382202,G4500810
382449,G4500190
382485,G4500450
382657,G4500130
382751,G4500510
382806,G4500790
382815,G4500730
382884,G4500070
382949,G4500490
382999,G4500130
383017,G4500410
383068,G4500190
383114,G4500570
383377,G4500410
383479,G4500430
383682,G4500910
383764,G4500410
383787,G4500350
383827,G4500450
383857,G4500350
383906,G4500450
384102,G4500270
384195,G4500450
384316,G4500190
384424,G4500590
384443,G4500190
384484,G4500750
384551,G4500550
384600,G4500190
384688,G4500450
384753,G4500490
384855,G4500850
384955,G4500410
385000,G4500450
385109,G4500030
385221,G4500790
385223,G4500210
385273,G4500450
385315,G4500150
385363,G4500150
385445,G4500790
385676,G4500830
385738,G4500830
385808,G4500910
385929,G4500070
386093,G4500070
386126,G4500130
386150,G4500830
386245,G4500450
386276,G4500430
386392,G4500410
386827,G4500590
386860,G4500630
386994,G4500910
387224,G4500190
387261,G4500030
387335,G4500450
387541,G4500910
387597,G4500350
387756,G4500630
387788,G4500470
388073,G4500510
388118,G4500150
388210,G4500350
388214,G4500090
388231,G4500770
388542,G4500190
388633,G4500190
388671,G4500510
388701,G4500910
388882,G4500210
388907,G4500070
388948,G4500790
388957,G4500210
388984,G4500070
389209,G4500790
389212,G4500550
389279,G4500570
389346,G4500130
389434,G4500290
389511,G4500790
389520,G4500490
389525,G4500630
389592,G4500050
389629,G4500190
389647,G4500450
389716,G4500150
389717,G4500510
389824,G4500430
389908,G4500730
390428,G4500290
390486,G4500570
390643,G4500510
390682,G4500570
390767,G4500190
390846,G4500890
390908,G4500070
390973,G4500510
391149,G4500630
391155,G4500410
391208,G4500450
391351,G4500190
391378,G4500190
391456,G4500430
391469,G4500730
391568,G4500830
391840,G4500730
391876,G4500410
391951,G4500030
392192,G4500690
392379,G4500910
392546,G4500070
392698,G4500070
392793,G4500550
392860,G4500510
393026,G4500150
393049,G4500070
393129,G4500070
393155,G4500790
393194,G4500810
393204,G4500070
393213,G4500590
393306,G4500810
393427,G4500730
393532,G4500030
393624,G4500150
393765,G4500850
393777,G4500470
393779,G4500550
393987,G4500190
394162,G4500030
394231,G4500190
394268,G4500410
394335,G4500450
394511,G4500630
394513,G4500450
394521,G4500710
394575,G4500350
394592,G4500510
394661,G4500890
394770,G4500150
394795,G4500910
394900,G4500190
395168,G4500130
395303,G4500830
395371,G4500070
395430,G4500830
395539,G4500410
395545,G4500070
395568,G4500250
395601,G4500510
395706,G4500850
395711,G4500210
395766,G4500630
395838,G4500850
396008,G4500770
396184,G4500730
396283,G4500910
396313,G4500210
396357,G4500450
396361,G4500130
396477,G4500350
396552,G4500410
396637,G4500730
396821,G4500790
396919,G4500130
397039,G4500670
397041,G4500410
397272,G4500630
397369,G4500830
397427,G4500830
397468,G4500350
397646,G4500130
397730,G4500090
397750,G4500790
397769,G4500830
397795,G4500150
397821,G4500710
398024,G4500350
398166,G4500910
398229,G4500730
398336,G4500190
398447,G4500770
398588,G4500470
398775,G4500590
398851,G4500790
399130,G4500070
399335,G4500830
399385,G4500150
399449,G4500190
399743,G4500430
399841,G4500190
399845,G4500510
399940,G4500510
400010,G4500350
400017,G4500070
400021,G4500830
400055,G4500130
400108,G4500010
400113,G4500030
400231,G4500150
400236,G4500830
400290,G4500710
400305,G4500870
400395,G4500450
400448,G4500790
400523,G4500670
400553,G4500190
400649,G4500790
400710,G4500150
400713,G4500790
400946,G4500450
401054,G4500350
401055,G4500910
401117,G4500910
401292,G4500830
401299,G4500150
401347,G4500830
401449,G4500350
401494,G4500310
401652,G4500630
401782,G4500510
401847,G4500830
401906,G4500450
401968,G4500210
401969,G4500790
401983,G4500910
402039,G4500770
402095,G4500370
402137,G4500630
402249,G4500790
402343,G4500130
402612,G4500450
402618,G4500450
402743,G4500790
402909,G4500190
402928,G4500010
403262,G4500510
403319,G4500790
403784,G4500830
403872,G4500750
403923,G4500010
404001,G4500790
404037,G4500190
404149,G4500450
404238,G4500470
404272,G4500190
404389,G4500070
404438,G4500630
404448,G4500510
404543,G4500910
404590,G4500270
404925,G4500570
405026,G4500590
405098,G4500790
405131,G4500350
405237,G4500070
405427,G4500630
405765,G4500070
405776,G4500450
405850,G4500070
405910,G4500630
405941,G4500030
406029,G4500290
406165,G4500630
406392,G4500510
406462,G4500410
406522,G4500690
406547,G4500430
406623,G4500630
406696,G4500510
406750,G4500070
406839,G4500450
406908,G4500750
407279,G4500790
407333,G4500450
407506,G4500630
407574,G4500510
407645,G4500510
407769,G4500510
407799,G4500570
408048,G4500070
408051,G4500470
408101,G4500070
408227,G4500630
408361,G4500830
408381,G4500470
408481,G4500190
408534,G4500790
408594,G4500850
408632,G4500790
408742,G4500030
408767,G4500410
408894,G4500190
408905,G4500630
408943,G4500730
408994,G4500150
409043,G4500450
409139,G4500350
409141,G4500890
409310,G4500850
409347,G4500190
409360,G4500790
409364,G4500190
409386,G4500790
409447,G4500790
409522,G4500190
409560,G4500250
409616,G4500450
409647,G4500070
409766,G4500450
410046,G4500410
410117,G4500830
410169,G4500330
410286,G4500410
410314,G4500630
410496,G4500830
410501,G4500450
410602,G4500010
410622,G4500710
410629,G4500590
410711,G4500770
410734,G4500470
410778,G4500830
410892,G4500070
411012,G4500070
411188,G4500450
411370,G4500350
411406,G4500190
411423,G4500310
411491,G4500830
411554,G4500450
411601,G4500910
411658,G4500790
411682,G4500450
411739,G4500350
411845,G4500830
412214,G4500550
412291,G4500450
412432,G4500730
412481,G4500750
412495,G4500830
412577,G4500190
