bldg_id,in.county
412678,G4500770
412766,G4500150
412782,G4500630
412794,G4500130
412995,G4500790
413162,G4500070
413276,G4500450
413388,G4500790
413472,G4500830
413566,G4500630
413589,G4500510
413610,G4500510
413792,G4500350
413861,G4500450
414103,G4500510
414164,G4500350
414309,G4500690
414372,G4500150
414764,G4500730
414810,G4500130
414824,G4500630
414927,G4500150
415052,G4500830
415070,G4500130
415103,G4500790
415228,G4500510
415286,G4500450
415306,G4500790
415659,G4500550
415704,G4500070
415890,G4500070
415893,G4500790
415963,G4500330
416553,G4500110
416629,G4500090
416692,G4500630
416809,G4500670
416810,G4500150
416881,G4500510
416901,G4500030
416944,G4500190
416972,G4500630
417009,G4500510
417108,G4500030
417202,G4500190
417553,G4500450
417645,G4500450
417747,G4500250
417806,G4500590
418143,G4500910
418466,G4500410
418615,G4500150
418635,G4500790
418668,G4500450
418711,G4500570
418727,G4500350
418736,G4500270
418807,G4500830
418867,G4500450
419219,G4500350
419317,G4500790
419353,G4500870
419395,G4500850
419530,G4500790
419562,G4500190
419571,G4500510
419608,G4500290
419676,G4500510
419852,G4500230
419992,G4500070
420094,G4500450
420109,G4500150
420169,G4500450
420210,G4500510
420403,G4500790
420476,G4500070
420832,G4500490
420861,G4500450
420890,G4500150
421040,G4500450
421236,G4500910
421270,G4500790
421308,G4500510
421317,G4500830
421499,G4500510
421531,G4500570
421573,G4500790
421779,G4500350
421827,G4500570
421869,G4500770
421897,G4500850
421942,G4500910
421977,G4500450
422274,G4500630
422418,G4500190
422441,G4500450
422622,G4500550
422733,G4500790
422972,G4500190
422983,G4500350
423016,G4500830
423022,G4500450
423161,G4500190
423402,G4500190
423419,G4500810
423511,G4500630
423540,G4500150
423651,G4500130
424005,G4500450
424209,G4500450
424212,G4500790
424459,G4500410
424680,G4500430
424705,G4500150
424986,G4500170
425146,G4500790
425287,G4500070
425397,G4500630
425677,G4500510
425753,G4500070
425888,G4500190
426099,G4500830
426208,G4500470
426313,G4500790
426433,G4500630
426587,G4500790
426625,G4500570
426793,G4500070
426797,G4500750
426845,G4500450
426880,G4500790
426895,G4500870
427552,G4500510
428089,G4500510
428238,G4500350
428249,G4500190
428318,G4500670
428362,G4500810
428532,G4500810
428649,G4500410
428808,G4500790
428937,G4500450
429054,G4500790
429152,G4500790
429160,G4500870
429236,G4500250
429430,G4500830
429514,G4500250
429521,G4500210
429578,G4500830
429602,G4500150
429715,G4500850
429971,G4500390
429980,G4500630
430102,G4500030
430158,G4500830
430270,G4500570
430271,G4500190
430411,G4500470
430444,G4500850
430473,G4500030
430613,G4500470
430847,G4500390
430880,G4500190
430900,G4500830
430952,G4500410
431030,G4500770
431075,G4500810
431234,G4500910
431243,G4500770
431546,G4500070
431601,G4500150
431621,G4500510
431664,G4500070
431769,G4500790
431888,G4500830
432037,G4500450
432122,G4500130
432150,G4500830
432179,G4500130
432197,G4500070
432226,G4500450
432306,G4500910
432672,G4500130
432725,G4500550
432875,G4500190
433201,G4500750
433245,G4500190
433268,G4500130
433286,G4500130
433435,G4500430
433444,G4500430
433605,G4500070
433608,G4500790
433720,G4500410
433737,G4500790
433765,G4500770
433909,G4500230
433929,G4500230
433970,G4500630
434037,G4500470
434107,G4500450
434435,G4500750
434446,G4500190
434801,G4500150
434812,G4500470
434848,G4500450
434923,G4500450
435075,G4500150
435078,G4500510
435265,G4500030
435295,G4500450
435304,G4500130
435521,G4500130
435529,G4500070
435562,G4500310
435590,G4500210
435641,G4500830
435643,G4500510
435803,G4500630
436048,G4500830
436161,G4500450
436296,G4500250
436381,G4500510
436425,G4500630
436552,G4500530
436554,G4500190
436945,G4500450
437049,G4500790
437157,G4500790
437236,G4500830
437405,G4500590
437629,G4500130
437738,G4500870
437793,G4500070
437908,G4500130
437998,G4500130
438044,G4500690
438259,G4500910
438281,G4500450
438302,G4500510
438319,G4500910
438362,G4500830
438529,G4500190
438534,G4500770
438758,G4500470
438763,G4500430
438856,G4500630
438904,G4500690
439099,G4500730
439214,G4500790
439569,G4500450
439684,G4500130
439689,G4500710
439720,G4500350
439778,G4500450
439970,G4500690
439990,G4500330
440021,G4500790
440028,G4500410
440212,G4500430
440286,G4500830
440321,G4500450
440475,G4500510
440543,G4500850
440786,G4500390
440823,G4500190
440966,G4500850
441270,G4500450
441515,G4500730
441558,G4500130
441578,G4500450
441648,G4500910
441675,G4500290
441683,G4500910
441689,G4500790
441732,G4500730
441734,G4500390
441738,G4500350
441743,G4500190
441768,G4500610
441810,G4500730
442540,G4500890
442668,G4500910
442700,G4500510
442759,G4500230
442763,G4500190
442808,G4500790
442854,G4500870
443180,G4500070
443239,G4500830
443448,G4500070
443602,G4500070
443645,G4500790
443744,G4500750
443899,G4500910
444012,G4500450
444086,G4500650
444185,G4500790
444243,G4500850
444300,G4500450
444324,G4500130
444326,G4500190
444471,G4500570
444570,G4500850
444697,G4500830
444888,G4500830
445070,G4500450
445128,G4500790
445342,G4500730
445364,G4500250
445395,G4500830
445533,G4500350
445557,G4500510
445626,G4500630
445774,G4500510
446037,G4500190
446058,G4500830
446151,G4500430
446189,G4500150
446248,G4500290
446304,G4500790
446418,G4500030
446535,G4500890
446857,G4500670
447073,G4500470
447151,G4500910
447166,G4500510
447244,G4500250
447400,G4500190
447548,G4500630
447571,G4500890
447642,G4500830
447848,G4500070
447873,G4500130
447945,G4500190
448177,G4500510
448185,G4500510
448517,G4500850
448596,G4500290
448685,G4500510
448740,G4500790
448759,G4500470
448971,G4500130
449026,G4500630
449211,G4500190
449263,G4500790
449280,G4500630
449337,G4500810
449376,G4500030
449449,G4500590
449752,G4500450
449809,G4500510
449851,G4500770
449868,G4500470
449918,G4500070
450146,G4500030
450181,G4500350
450383,G4500010
450451,G4500770
450579,G4500830
450950,G4500510
451017,G4500910
451036,G4500070
451162,G4500130
451326,G4500190
451345,G4500350
451357,G4500150
452064,G4500190
452081,G4500830
452088,G4500450
452116,G4500910
452429,G4500790
452498,G4500030
452538,G4500670
452556,G4500830
452709,G4500410
452726,G4500730
452781,G4500850
452846,G4500430
452857,G4500070
452874,G4500410
452984,G4500450
453003,G4500450
453068,G4500890
453091,G4500510
453119,G4500470
453161,G4500510
453236,G4500190
453267,G4500510
453290,G4500590
453324,G4500770
453460,G4500550
453461,G4500150
453519,G4500790
453531,G4500350
453543,G4500310
453826,G4500130
454013,G4500450
454021,G4500030
454119,G4500770
454130,G4500850
454208,G4500350
454225,G4500030
454366,G4500230
454370,G4500690
454427,G4500430
454524,G4500210
454766,G4500450
454828,G4500510
454888,G4500790
454980,G4500830
455166,G4500450
455254,G4500610
455287,G4500910
455360,G4500830
455530,G4500670
455720,G4500910
455995,G4500510
456064,G4500250
456345,G4500910
456517,G4500730
456571,G4500510
456670,G4500790
456765,G4500770
456792,G4500830
456936,G4500190
457109,G4500450
457216,G4500630
457293,G4500750
457295,G4500830
457343,G4500450
457365,G4500790
457515,G4500830
457566,G4500310
457620,G4500810
457641,G4500790
457740,G4500910
457780,G4500450
457869,G4500630
458042,G4500830
458124,G4500190
458142,G4500070
458293,G4500190
458409,G4500070
458499,G4500430
458662,G4500450
458841,G4500750
458850,G4500850
458899,G4500070
458982,G4500430
459061,G4500790
459136,G4500790
459160,G4500510
459582,G4500630
459873,G4500450
459983,G4500670
460013,G4500210
460125,G4500190
460191,G4500850
460245,G4500910
460287,G4500350
460386,G4500830
460426,G4500190
460580,G4500450
460611,G4500690
460712,G4500910
460767,G4500070
460880,G4500210
460917,G4500430
460995,G4500190
461243,G4500370
461249,G4500290
461250,G4500830
461322,G4500190
461337,G4500190
461358,G4500150
461387,G4500150
461399,G4500830
461471,G4500750
461528,G4500770
461693,G4500910
461705,G4500190
461897,G4500310
461904,G4500510
462003,G4500250
462058,G4500830
462142,G4500450
462221,G4500910
462238,G4500590
462239,G4500190
462335,G4500190
462375,G4500790
462386,G4500850
462408,G4500450
462501,G4500150
462577,G4500030
462672,G4500830
462848,G4500030
463025,G4500450
463120,G4500910
463323,G4500830
463376,G4500790
463389,G4500730
463391,G4500450
463690,G4500450
463795,G4500830
463860,G4500830
463892,G4500510
463916,G4500730
464014,G4500070
464018,G4500070
464038,G4500390
464068,G4500170
464577,G4500630
464658,G4500350
464861,G4500190
464997,G4500850
465052,G4500450
465087,G4500410
465218,G4500010
465407,G4500030
465511,G4500630
465590,G4500190
465708,G4500850
465725,G4500910
465908,G4500570
465988,G4500830
466037,G4500510
466041,G4500130
466205,G4500890
466226,G4500850
466282,G4500710
466319,G4500190
466403,G4500210
466526,G4500850
466817,G4500150
466904,G4500750
466919,G4500830
466982,G4500730
467022,G4500130
467127,G4500190
467183,G4500450
467271,G4500610
467352,G4500790
467506,G4500030
467693,G4500050
467775,G4500470
467856,G4500070
467932,G4500130
468004,G4500890
468014,G4500590
468020,G4500830
468042,G4500190
468114,G4500390
468162,G4500910
468173,G4500830
468201,G4500450
468561,G4500450
468606,G4500410
468796,G4500030
468884,G4500910
468931,G4500450
469006,G4500030
469125,G4500790
469146,G4500790
469303,G4500310
469413,G4500390
469546,G4500910
469651,G4500830
469708,G4500890
469714,G4500890
469775,G4500130
469777,G4500830
469808,G4500130
469869,G4500030
470111,G4500790
470120,G4500650
470125,G4500850
470261,G4500450
470450,G4500130
470509,G4500630
470545,G4500830
470831,G4500790
470889,G4500790
470994,G4500590
471145,G4500850
471146,G4500770
471150,G4500750
471199,G4500510
471309,G4500730
471685,G4500770
472022,G4500130
472354,G4500790
472456,G4500030
472680,G4500130
472682,G4500510
472754,G4500830
472993,G4500130
473013,G4500210
473067,G4500130
473087,G4500190
473297,G4500030
473487,G4500790
473604,G4500790
473660,G4500910
473719,G4500010
473758,G4500150
473782,G4500030
473787,G4500830
474071,G4500190
474315,G4500350
474370,G4500410
474556,G4500150
474649,G4500910
474709,G4500190
474716,G4500610
474798,G4500190
474887,G4500430
474982,G4500510
474985,G4500070
475004,G4500630
475174,G4500430
475404,G4500310
475430,G4500510
475443,G4500510
475483,G4500150
475498,G4500190
475656,G4500230
475695,G4500830
475816,G4500270
475845,G4500850
475883,G4500910
475915,G4500750
475946,G4500170
475985,G4500190
476264,G4500910
476351,G4500630
476423,G4500090
476441,G4500450
476504,G4500450
476580,G4500710
476624,G4500030
476696,G4500130
476842,G4500790
476949,G4500630
477015,G4500450
477209,G4500910
477257,G4500030
477394,G4500070
477400,G4500630
477455,G4500070
477461,G4500830
477760,G4500130
477866,G4500450
477927,G4500150
477930,G4500450
478030,G4500030
478091,G4500190
478315,G4500150
478496,G4500450
478596,G4500450
478682,G4500510
478690,G4500910
478874,G4500190
478904,G4500510
478914,G4500130
478982,G4500770
479010,G4500190
479210,G4500510
479261,G4500450
479307,G4500350
479308,G4500410
479436,G4500890
479453,G4500890
479642,G4500910
479696,G4500910
479725,G4500790
479783,G4500630
479966,G4500030
480178,G4500910
480338,G4500510
480447,G4500830
480509,G4500350
480735,G4500430
480908,G4500150
481049,G4500030
481193,G4500070
481597,G4500190
481801,G4500190
482151,G4500190
482162,G4500510
482417,G4500190
482783,G4500250
482829,G4500790
483016,G4500850
483151,G4500350
483154,G4500630
483185,G4500430
483314,G4500770
483316,G4500830
483473,G4500830
483565,G4500190
483711,G4500790
483732,G4500910
483743,G4500790
483790,G4500290
483892,G4500310
483899,G4500770
483979,G4500630
484034,G4500630
484102,G4500450
484158,G4500410
484167,G4500510
484415,G4500910
484631,G4500850
484731,G4500150
484742,G4500830
484765,G4500130
484783,G4500790
484839,G4500590
484888,G4500830
485023,G4500790
485057,G4500790
485414,G4500790
485550,G4500450
485576,G4500750
485800,G4500450
485850,G4500830
486011,G4500790
486029,G4500690
486175,G4500030
486215,G4500190
486398,G4500350
486400,G4500450
486442,G4500250
486492,G4500790
486719,G4500910
486841,G4500150
486914,G4500450
486961,G4500790
486965,G4500330
487035,G4500150
487183,G4500630
487419,G4500190
487633,G4500790
487719,G4500550
487852,G4500190
487854,G4500630
487933,G4500630
488123,G4500070
488195,G4500570
488306,G4500630
488449,G4500510
488506,G4500770
488592,G4500130
488704,G4500410
488726,G4500290
488737,G4500410
489077,G4500030
489190,G4500750
489296,G4500790
489338,G4500370
489456,G4500350
489700,G4500190
489720,G4500450
489735,G4500790
489750,G4500730
490021,G4500450
490051,G4500590
490100,G4500450
490108,G4500790
490201,G4500070
490286,G4500190
490375,G4500430
490543,G4500630
490572,G4500150
490745,G4500790
490900,G4500450
490967,G4500770
491057,G4500450
491077,G4500830
491079,G4500350
491179,G4500130
491183,G4500450
491231,G4500910
491372,G4500790
491400,G4500630
491499,G4500430
491526,G4500630
491715,G4500410
491769,G4500910
491807,G4500890
491910,G4500030
491930,G4500450
491932,G4500450
492196,G4500470
492574,G4500250
492590,G4500790
492828,G4500190
493032,G4500290
493257,G4500070
493441,G4500210
493485,G4500510
493685,G4500410
493813,G4500130
493952,G4500450
493997,G4500630
494024,G4500450
494055,G4500070
494097,G4500190
494246,G4500730
494409,G4500430
494411,G4500190
494446,G4500590
494989,G4500230
495022,G4500030
495065,G4500130
495132,G4500250
495198,G4500830
495207,G4500190
495252,G4500510
495279,G4500550
495287,G4500850
495388,G4500350
495411,G4500530
495580,G4500630
495599,G4500650
495647,G4500410
495696,G4500450
495831,G4500290
495932,G4500630
496010,G4500830
496048,G4500430
496075,G4500770
496181,G4500510
496220,G4500650
496274,G4500510
496380,G4500830
496445,G4500470
496566,G4500790
496722,G4500190
496788,G4500790
496874,G4500630
496895,G4500410
496925,G4500310
496926,G4500830
497012,G4500410
497086,G4500450
497120,G4500830
497192,G4500510
497284,G4500830
497288,G4500770
497419,G4500150
497481,G4500190
497556,G4500730
497582,G4500830
497714,G4500710
497756,G4500410
497864,G4500190
498006,G4500450
498038,G4500310
498096,G4500130
498201,G4500790
498229,G4500770
498242,G4500150
498265,G4500430
498349,G4500450
498456,G4500070
498540,G4500190
498668,G4500590
498699,G4500510
498704,G4500190
498901,G4500570
498911,G4500190
499068,G4500630
499113,G4500630
499391,G4500630
499396,G4500630
499415,G4500310
499460,G4500910
499505,G4500850
499665,G4500750
499919,G4500510
500044,G4500250
500077,G4500630
500401,G4500910
500548,G4500770
500692,G4500710
500697,G4500190
500811,G4500150
500839,G4500190
501014,G4500730
501197,G4500510
501287,G4500190
501452,G4500030
501577,G4500110
501618,G4500510
501625,G4500550
501657,G4500570
501683,G4500790
501797,G4500790
501842,G4500710
501844,G4500510
501970,G4500790
502302,G4500590
502363,G4500830
502409,G4500790
502505,G4500190
502528,G4500510
502556,G4500310
502775,G4500630
502797,G4500790
502935,G4500190
502973,G4500410
503020,G4500150
503138,G4500130
503659,G4500150
503893,G4500450
503975,G4500470
504029,G4500510
504071,G4500410
504262,G4500790
504288,G4500910
504351,G4500810
504822,G4500630
505043,G4500350
505120,G4500470
505504,G4500730
505518,G4500310
505669,G4500530
505748,G4500130
505843,G4500130
505975,G4500190
505985,G4500130
506142,G4500350
506260,G4500790
506403,G4500190
506434,G4500110
506575,G4500470
506592,G4500630
506643,G4500570
506653,G4500070
506798,G4500610
506932,G4500070
507033,G4500790
507072,G4500150
507203,G4500450
507236,G4500370
507346,G4500170
507418,G4500730
507424,G4500910
507484,G4500450
507497,G4500630
507546,G4500630
507829,G4500790
507840,G4500790
507873,G4500750
507989,G4500630
508084,G4500410
508112,G4500270
508165,G4500450
508214,G4500170
508380,G4500790
508381,G4500030
508483,G4500410
508486,G4500490
508543,G4500410
508583,G4500190
508613,G4500070
508732,G4500390
508739,G4500070
508827,G4500350
508906,G4500830
508917,G4500790
509279,G4500070
509347,G4500910
509401,G4500510
509449,G4500630
509473,G4500190
509495,G4500790
509648,G4500190
509649,G4500630
509669,G4500030
509671,G4500830
509733,G4500570
509789,G4500830
509951,G4500770
510080,G4500690
510296,G4500450
510353,G4500830
510566,G4500850
510596,G4500350
510625,G4500830
510953,G4500850
511025,G4500730
511161,G4500070
511417,G4500410
511526,G4500630
511657,G4500310
511664,G4500450
511890,G4500450
511900,G4500190
511989,G4500790
512017,G4500790
512063,G4500670
512142,G4500190
512169,G4500510
512708,G4500790
512856,G4500150
512888,G4500430
512889,G4500830
513039,G4500750
513041,G4500550
513070,G4500770
513094,G4500150
513445,G4500030
513532,G4500030
513602,G4500770
513629,G4500030
513639,G4500750
513701,G4500350
514176,G4500450
514349,G4500790
514380,G4500550
514399,G4500070
514782,G4500830
514785,G4500830
514911,G4500510
515030,G4500250
515089,G4500170
515176,G4500170
515200,G4500510
515296,G4500830
515350,G4500830
515530,G4500190
515573,G4500070
515707,G4500310
515710,G4500510
515730,G4500190
515771,G4500070
515843,G4500210
515868,G4500150
515939,G4500410
516045,G4500150
516210,G4500830
516311,G4500150
516373,G4500270
516494,G4500790
516553,G4500450
516655,G4500790
516714,G4500130
516751,G4500570
516815,G4500030
516889,G4500750
516918,G4500630
516925,G4500910
517017,G4500830
517180,G4500550
517258,G4500030
517381,G4500190
517489,G4500730
517531,G4500190
517553,G4500790
517573,G4500590
517612,G4500070
517617,G4500150
517704,G4500830
517717,G4500830
517781,G4500190
517831,G4500910
517872,G4500130
517889,G4500030
517924,G4500170
518483,G4500510
518611,G4500150
518651,G4500850
518719,G4500730
518767,G4500450
518978,G4500190
519006,G4500450
519008,G4500510
519015,G4500630
519021,G4500570
519069,G4500230
519108,G4500450
519192,G4500310
519422,G4500790
519451,G4500030
519454,G4500870
519668,G4500210
519798,G4500190
519807,G4500450
519825,G4500130
519946,G4500490
519972,G4500510
520033,G4500130
520054,G4500510
520077,G4500350
520214,G4500570
520809,G4500110
520810,G4500550
520842,G4500630
520898,G4500910
520923,G4500790
521115,G4500510
521257,G4500190
521401,G4500850
521458,G4500410
521688,G4500070
521699,G4500590
521767,G4500290
521971,G4500310
521997,G4500770
522023,G4500310
522035,G4500790
522120,G4500790
522209,G4500350
522255,G4500010
522373,G4500410
522442,G4500350
522447,G4500830
522528,G4500210
522537,G4500130
522849,G4500310
523042,G4500890
523102,G4500510
523146,G4500090
523301,G4500630
523360,G4500830
523383,G4500090
523402,G4500350
523436,G4500730
523538,G4500850
523543,G4500070
523642,G4500590
523694,G4500150
523739,G4500150
523786,G4500190
524024,G4500490
524106,G4500750
524146,G4500850
524293,G4500070
524345,G4500590
524365,G4500910
524371,G4500030
524548,G4500770
524610,G4500450
524618,G4500630
524724,G4500790
524887,G4500190
524937,G4500750
525056,G4500910
525083,G4500150
525117,G4500350
525132,G4500790
525298,G4500890
525469,G4500310
525492,G4500830
525505,G4500470
525526,G4500790
525621,G4500350
525736,G4500910
525760,G4500130
525772,G4500030
525868,G4500730
525960,G4500130
526144,G4500510
526169,G4500850
526172,G4500510
526184,G4500470
526226,G4500510
526333,G4500450
526390,G4500550
526431,G4500630
526910,G4500630
527039,G4500790
527056,G4500630
527125,G4500450
527184,G4500410
527229,G4500630
527518,G4500790
527615,G4500870
527835,G4500450
528130,G4500450
528305,G4500730
528350,G4500570
528669,G4500130
528717,G4500450
528874,G4500470
529081,G4500030
529166,G4500030
529308,G4500510
529441,G4500070
529442,G4500830
529491,G4500790
529537,G4500830
529752,G4500230
530141,G4500890
530259,G4500130
530315,G4500870
530465,G4500630
530494,G4500570
530498,G4500250
530627,G4500510
530661,G4500590
530722,G4500770
531238,G4500510
531277,G4500190
531308,G4500450
531312,G4500010
531426,G4500110
531498,G4500370
531570,G4500910
531642,G4500190
531774,G4500330
531804,G4500790
531879,G4500910
532035,G4500730
532105,G4500190
532130,G4500450
532131,G4500070
532280,G4500630
532389,G4500450
532400,G4500450
532769,G4500790
532796,G4500130
532818,G4500790
532979,G4500450
533230,G4500250
533234,G4500150
533245,G4500750
533481,G4500450
533494,G4500410
533685,G4500510
533999,G4500830
534076,G4500910
534470,G4500450
534698,G4500190
534763,G4500910
534778,G4500630
534936,G4500790
534961,G4500190
534963,G4500450
534998,G4500510
535040,G4500410
535068,G4500430
535119,G4500790
535146,G4500510
535270,G4500030
535386,G4500630
535475,G4500130
535532,G4500830
535590,G4500910
535619,G4500190
535668,G4500450
535699,G4500850
535792,G4500190
535876,G4500030
535885,G4500350
536031,G4500070
536353,G4500430
536412,G4500490
536435,G4500850
536720,G4500690
536734,G4500190
536796,G4500450
536860,G4500850
537129,G4500910
537193,G4500210
537270,G4500090
537338,G4500630
537352,G4500410
537612,G4500150
537729,G4500870
537772,G4500190
537775,G4500190
537836,G4500910
538072,G4500730
538119,G4500910
538170,G4500450
538184,G4500410
538209,G4500850
538233,G4500910
538408,G4500030
538417,G4500070
538461,G4500350
538507,G4500130
538586,G4500150
538591,G4500750
538682,G4500190
538692,G4500830
538748,G4500630
538762,G4500910
538865,G4500830
538921,G4500210
539182,G4500190
539235,G4500190
539239,G4500350
539416,G4500790
539469,G4500030
539493,G4500750
539644,G4500190
539669,G4500510
539700,G4500790
539737,G4500730
539810,G4500270
539980,G4500830
540020,G4500730
540155,G4500150
540407,G4500190
540420,G4500630
540635,G4500410
540869,G4500730
540901,G4500630
541005,G4500790
541028,G4500910
541054,G4500830
541060,G4500830
541541,G4500070
541600,G4500790
541676,G4500350
541801,G4500630
541874,G4500070
541882,G4500190
541926,G4500510
542020,G4500190
542168,G4500590
542415,G4500150
542423,G4500830
542511,G4500630
542526,G4500150
542572,G4500190
542800,G4500830
542848,G4500550
542857,G4500630
542922,G4500150
543070,G4500730
543203,G4500450
543227,G4500630
543296,G4500130
543433,G4500790
543475,G4500910
543529,G4500310
543551,G4500030
543559,G4500290
543586,G4500510
543702,G4500790
544073,G4500450
544318,G4500130
544353,G4500570
544356,G4500550
544484,G4500830
544553,G4500190
544623,G4500630
544916,G4500010
545037,G4500510
545046,G4500630
545049,G4500790
545073,G4500190
545100,G4500510
545180,G4500770
545290,G4500030
545500,G4500030
545511,G4500630
545522,G4500830
545572,G4500450
545807,G4500410
545985,G4500450
546241,G4500130
546351,G4500510
546588,G4500850
546597,G4500550
546650,G4500450
546713,G4500370
547076,G4500070
547125,G4500350
547275,G4500630
547326,G4500510
547406,G4500470
547523,G4500790
547605,G4500510
547621,G4500210
547625,G4500910
547634,G4500790
547648,G4500690
547675,G4500630
547865,G4500410
547940,G4500510
547949,G4500190
547957,G4500790
547959,G4500310
547967,G4500190
547991,G4500450
548069,G4500850
548333,G4500590
548373,G4500730
548554,G4500150
548816,G4500190
548843,G4500630
548915,G4500630
548946,G4500790
549007,G4500430
549260,G4500190
549324,G4500790
549544,G4500830
549552,G4500870
549639,G4500770
549714,G4500590
549878,G4500790
549916,G4500190
